stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,3.34,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,10.01,0,0,0.83,0,1.67,0,0,2.5
3dpf,403.98,1.15,0,1.15,0,6.32,0,1.72,2.87
5dpf,11.37,1.55,4.13,5.17,3.62,20.16,2.58,3.62,9.3
10dpf,217.13,3.14,3.14,1.26,0,8.16,1.26,1.26,1.88
