stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,10.32,0,51.61,0,0,0,10.32,10.32
12hpf,975.44,23.13,32.77,9.64,69.4,15.42,1.93,57.83,181.21,198.56
14hpf,324.35,0,26.75,3.34,10.03,3.34,3.34,0,3.34,23.41
16hpf,274.81,20.51,12.3,6.15,79.98,36.91,22.56,18.46,30.76,77.93
19hpf,223.3,8.76,6.57,17.51,137.92,65.68,120.41,26.27,19.7,126.97
24hpf,62,9,139,27,89,32,144,7,15,62
2dpf,129.28,3.34,160.14,77.57,194.34,359.49,125.11,11.68,129.28,151.8
3dpf,232.73,9.77,96.54,39.65,43.1,451.67,11.49,0,32.75,39.08
5dpf,75.46,12.4,308.03,163.83,26.36,346.28,44.96,19.64,83.73,177.79
10dpf,157.51,31.38,153.75,112.33,30.75,352.05,16.32,0,65.89,48.32
