stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,10.32,20.65
12hpf,3.86,1.93,0,0,0,0,0,0,3.86,7.71
14hpf,6.69,10.03,0,0,30.09,0,0,0,50.16,163.85
16hpf,8.2,4.1,0,0,6.15,0,0,0,20.51,86.13
19hpf,19.7,0,0,0,6.57,0,0,2.19,4.38,54.73
24hpf,3,0,0,0,7,0,1,0,9,11
2dpf,95.92,0.83,2.5,18.35,66.73,75.9,1.67,0.83,76.73,81.74
3dpf,688.42,9.77,0.57,4.6,18.96,269.51,1.15,0,34.48,49.99
5dpf,42.9,12.92,2.58,11.89,13.95,160.22,1.55,1.03,42.38,143.68
10dpf,167.55,9.41,0.63,8.79,4.39,112.96,0.63,0,16.94,30.75
