stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,1.93,0,1.93,0,0,0,0,0
14hpf,0,0,3.34,6.69,10.03,0,0,0,0,0
16hpf,0,2.05,0,6.15,32.81,2.05,0,0,4.1,2.05
19hpf,0,2.19,0,2.19,17.51,15.32,0,0,0,0
24hpf,7,3,0,9,27,13,0,0,2,1
2dpf,76.73,3.34,1.67,23.35,62.56,168.48,8.34,2.5,57.55,33.36
3dpf,571.77,50.57,4.6,30.46,36.2,675.78,3.45,0,17.81,25.28
5dpf,259.96,85.28,27.39,177.27,71.32,1442.47,22.22,25.32,156.08,254.8
10dpf,633.18,166.3,32,215.24,62.13,1322.21,11.92,1.88,106.05,52.09
