stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,0,10.32,0,0,0,0
12hpf,30.84,5.78,1.93,0,3.86,3.86,0,1.93,5.78,11.57
14hpf,3.34,0,13.38,0,0,0,0,0,6.69,6.69
16hpf,30.76,2.05,16.41,0,16.41,2.05,4.1,2.05,10.25,6.15
19hpf,17.51,0,0,4.38,2.19,0,0,0,0,0
24hpf,27,0,1,1,4,2,0,0,2,0
2dpf,95.92,4.17,1.67,11.68,47.54,58.39,6.67,2.5,22.52,23.35
3dpf,182.16,0.57,7.47,4.02,4.02,63.21,2.3,0,4.02,7.47
5dpf,38.76,5.17,18.61,11.89,7.24,74.42,9.82,3.62,11.37,32.56
10dpf,74.68,1.88,6.28,6.28,3.77,69.03,6.28,0,8.79,6.28
