stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,0,20.65
12hpf,38.56,1.93,23.13,11.57,13.49,1.93,0,5.78,61.69,25.06
14hpf,20.06,0,36.78,6.69,3.34,0,0,0,76.91,183.91
16hpf,88.19,8.2,30.76,20.51,26.66,6.15,0,8.2,192.78,49.22
19hpf,35.03,0,19.7,8.76,2.19,0,2.19,0,15.32,30.65
24hpf,111,2,148,17,23,16,17,0,64,31
2dpf,201.85,9.17,50.88,30.86,98.42,186,37.53,9.17,70.06,91.75
3dpf,747.61,16.66,45.4,22.41,16.09,235.03,12.64,0,25.86,47.7
5dpf,148.33,13.95,168.49,73.39,28.94,403.13,40.83,14.47,87.34,246.53
10dpf,502.03,30.75,185.75,75.3,45.18,569.17,36.4,1.88,103.54,89.11
