stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,0,0,0,0,0,0,17.35
14hpf,0,10.03,0,0,0,0,0,0,0,210.66
16hpf,2.05,4.1,0,0,0,0,0,0,4.1,379.4
19hpf,2.19,2.19,0,0,0,0,0,0,0,989.51
24hpf,8,2,0,0,0,0,0,0,7,346
2dpf,49.21,5,0.83,3.34,5.84,9.17,2.5,1.67,4.17,565.5
3dpf,52.87,19.54,1.15,2.3,0.57,10.92,1.15,0,1.15,277.55
5dpf,38.25,16.54,2.58,5.17,1.55,15.5,1.03,0.52,7.24,762.32
10dpf,35.77,15.69,0.63,3.14,0,9.41,0.63,0,5.02,240.35
