stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,0,0,2.5,1.67,13.35,0.83,0.83,2.5
3dpf,183.89,0,0,1.15,0,20.11,0,1.15,1.15
5dpf,13.95,2.58,4.65,5.17,3.62,21.19,1.03,5.17,8.27
10dpf,257.92,1.88,1.26,2.51,0,7.53,0,1.26,1.88
