stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,0,0,0,0,0,0,0,0,7.71
14hpf,6.69,0,0,0,0,0,0,0,0,46.81
16hpf,4.1,4.1,2.05,0,2.05,0,0,0,2.05,47.17
19hpf,4.38,0,2.19,0,0,0,0,0,0,17.51
24hpf,4,0,26,0,3,1,1,0,1,12
2dpf,88.41,5,57.55,6.67,45.87,125.95,10.84,4.17,9.17,346.14
3dpf,87.35,18.39,26.43,5.75,11.49,193.66,2.3,0,2.87,191.93
5dpf,71.32,29.98,137.48,33.08,12.4,217.07,9.82,6.72,22.74,798.5
10dpf,74.68,16.94,86.6,13.18,5.65,105.43,10.67,0,5.02,259.8
