stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,51.61,82.58
12hpf,7.71,1.93,0,0,3.86,1.93,0,1.93,160,73.25
14hpf,10.03,0,0,0,6.69,0,0,0,270.85,60.19
16hpf,14.36,0,2.05,0,43.07,2.05,0,6.15,559.87,45.12
19hpf,4.38,0,0,0,35.03,2.19,0,0,203.59,2.19
24hpf,99,5,11,4,50,15,3,2,1312,26
2dpf,493.77,7.51,36.7,65.89,147.63,332.8,46.71,13.35,298.6,141.79
3dpf,96.54,2.87,0.57,2.3,3.45,54.59,1.15,0,43.1,3.45
5dpf,54.27,7.24,25.32,30.49,14.99,212.42,13.95,9.82,141.09,106.47
10dpf,69.03,20.71,7.53,6.9,6.28,28.24,0.63,0,138.68,11.92
