stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,526.47,0,30.97,0,82.58,20.65,0,10.32,92.91,113.55
12hpf,911.83,30.84,25.06,19.28,160,50.12,1.93,23.13,385.55,196.63
14hpf,541.71,3.34,60.19,16.72,80.25,60.19,10.03,3.34,96.97,86.94
16hpf,383.5,18.46,20.51,16.41,110.74,45.12,16.41,10.25,102.54,96.39
19hpf,376.54,0,2.19,8.76,35.03,13.14,6.57,4.38,4.38,15.32
24hpf,250,2,9,6,47,26,7,2,40,11
2dpf,293.59,5.84,15.01,30.03,109.26,207.68,25.02,2.5,64.22,56.72
3dpf,1083.78,10.92,12.07,18.96,12.64,212.62,6.9,0,16.66,24.71
5dpf,81.66,11.37,36.69,39.8,23.26,191.74,14.99,9.82,38.25,100.78
10dpf,250.39,16.94,48.32,20.71,10.67,130.53,7.53,0,20.08,20.08
