stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2756.23,41.29,20.65,0,443.89,20.65,0,103.23,960.03,1083.91
12hpf,1615.45,38.56,15.42,42.41,447.24,57.83,5.78,117.59,663.15,532.06
14hpf,2725.25,46.81,120.38,173.88,621.96,280.88,53.5,50.16,1006.5,849.34
16hpf,1718.59,79.98,100.49,162.01,646.01,266.61,71.78,59.47,799.82,670.62
19hpf,3404.18,21.89,37.22,118.22,433.46,177.32,98.51,24.08,319.62,571.38
24hpf,1994,25,83,118,478,217,80,10,413,259
2dpf,1026.75,16.68,60.89,139.29,559.67,934.17,105.93,17.52,323.62,392.02
3dpf,3560.5,43.67,36.2,58.61,72.98,955.63,47.7,0.57,108.03,190.21
5dpf,233.61,21.19,75.46,105.95,53.75,565.93,47.03,18.61,126.11,416.56
10dpf,1370.53,53.97,102.29,95.39,58.99,775,55.85,1.88,116.09,176.96
