stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,3.34,0,0,0
16hpf,20.51,0,0,0,0,12.3,0,0,0
19hpf,19.7,0,0,0,0,6.57,0,0,0
24hpf,72,0,0,0,0,26,0,0,0
2dpf,29.19,0,0,1.67,5,26.69,1.67,9.17,3.34
3dpf,387.89,0,0,0.57,2.3,70.11,0.57,2.3,1.15
5dpf,39.8,2.58,2.58,3.1,2.07,24.81,6.2,6.72,6.72
10dpf,166.92,1.26,0,1.26,1.26,43.3,0.63,3.14,0.63
