stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,8.2,0,0,0,0,2.05,0,0,0
19hpf,8.76,0,0,0,0,0,0,0,0
24hpf,63,0,0,1,0,0,0,1,0
2dpf,73.4,0.83,1.67,4.17,7.51,18.35,0.83,6.67,5
3dpf,101.71,0,0,0,0.57,21.84,0,0,0
5dpf,2.58,0,0,0.52,0,15.5,0.52,0.52,3.1
10dpf,24.47,0,0,0,0,10.04,0,0.63,0
