stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,10.32,0,0,20.65,0,0,30.97,10.32,20.65
12hpf,262.17,34.7,3.86,5.78,88.68,21.21,0,117.59,127.23,61.69
14hpf,110.35,3.34,3.34,26.75,76.91,26.75,0,53.5,60.19,50.16
16hpf,145.61,59.47,18.46,43.07,246.1,75.88,18.46,75.88,157.91,149.71
19hpf,175.13,17.51,2.19,45.97,183.89,85.38,15.32,35.03,67.86,207.97
24hpf,131,20,4,48,406,183,18,21,197,143
2dpf,602.2,19.18,37.53,98.42,879.95,1322.01,100.09,117.6,327.79,377
3dpf,1014.25,37.93,17.24,61.49,158.6,2195.72,42.52,1.72,140.21,159.75
5dpf,499.26,101.82,93.03,148.33,172.1,2439.43,87.86,239.81,391.24,866.72
10dpf,638.83,116.72,37.65,117.35,107.94,1677.4,62.75,7.53,183.24,148.73
