stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0.83,0,0.83,0,0.83,0,34.2
3dpf,4.02,0,2.3,0,1.15,4.02,0,0.57,5.17
5dpf,2.07,0.52,3.1,0,0,3.1,1.03,0.52,19.64
10dpf,4.39,0,10.04,1.26,0,1.26,0.63,0,3.14
