stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,1.93,0,0,0,0,0,0,0,1.93,17.35
14hpf,3.34,0,0,3.34,3.34,3.34,0,0,0,46.81
16hpf,12.3,0,2.05,4.1,6.15,8.2,0,0,2.05,92.29
19hpf,13.14,0,0,0,0,2.19,0,0,0,52.54
24hpf,19,0,3,1,6,5,0,0,5,65
2dpf,74.23,0.83,5.84,5.84,21.69,33.36,6.67,0.83,8.34,77.57
3dpf,127.57,4.02,1.72,8.62,9.19,66.08,0.57,0,2.87,23.56
5dpf,109.05,14.47,36.18,35.66,18.09,254.8,25.32,11.37,33.59,159.18
10dpf,62.13,3.14,3.14,3.77,2.51,36.4,1.26,0,3.14,13.18
