stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.67,0,2.5,0,0,0,0,0.83,0.83
3dpf,17.81,0.57,1.15,14.37,0,0.57,0,0.57,0
5dpf,1.03,0,1.03,151.95,0.52,6.72,0,2.07,4.65
10dpf,15.69,1.88,4.39,128.02,1.26,11.92,1.88,5.02,4.39
