stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,10.32,0,0,0,10.32,154.84
12hpf,25.06,1.93,0,0,7.71,0,0,3.86,9.64,36.63
14hpf,23.41,6.69,0,23.41,36.78,0,0,3.34,76.91,36.78
16hpf,22.56,2.05,0,4.1,32.81,0,0,0,36.91,41.02
19hpf,113.84,0,0,8.76,24.08,2.19,35.03,0,21.89,107.27
24hpf,91,0,0,9,96,9,29,0,24,82
2dpf,251.89,0.83,3.34,47.54,148.47,163.48,50.88,0,132.62,121.78
3dpf,967.7,4.6,4.6,32.75,41.37,220.09,5.75,0,54.02,24.14
5dpf,120.42,4.65,1.55,64.09,13.95,131.79,12.4,1.55,61.5,123.52
10dpf,276.74,2.51,2.51,46.44,10.67,72.79,18.2,0,20.08,16.32
