stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5089.21,113.55,30.97,0,825.84,72.26,0,134.2,1982,1899.42
12hpf,5538.43,165.79,36.63,150.36,1389.91,227.47,13.49,296.87,2392.34,1725.34
14hpf,3905.63,60.19,140.44,207.32,775.78,384.54,56.85,63.53,1477.99,1220.51
16hpf,3724.29,164.07,219.44,231.74,1244.85,418.37,127.15,125.1,1538.11,1478.64
19hpf,4347.72,43.78,37.22,91.95,475.05,186.08,89.76,35.03,348.08,897.57
24hpf,3399,52,232,180,807,319,109,10,592,453
2dpf,1504.67,35.87,115.1,215.19,829.07,1295.32,157.64,25.02,412.87,565.5
3dpf,4231.69,55.74,46.55,79.88,99.41,1340.65,45.97,0,110.91,208.02
5dpf,484.79,61.5,185.54,254.28,131.79,1265.71,93.55,54.27,271.34,968.02
10dpf,2573.51,101.03,242.86,200.18,80.95,1383.71,75.3,3.14,183.24,290.55
