stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,17.35,0,0,0,0,0,0,0,3.86,1.93
14hpf,13.38,0,0,0,0,0,0,0,3.34,0
16hpf,28.71,0,0,18.46,0,0,0,2.05,4.1,2.05
19hpf,43.78,0,0,24.08,0,0,0,0,0,0
24hpf,27,0,0,0,0,0,0,0,1,0
2dpf,40.87,0,0,7.51,2.5,2.5,0,0,1.67,0.83
3dpf,83.9,0,0,4.6,0,1.15,0.57,0,0,0.57
5dpf,93.03,0,1.55,12.92,0.52,9.3,0,0.52,2.58,5.69
10dpf,75.93,0.63,0,8.79,0,1.88,0,0,0,0.63
