stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,10.32,30.97
12hpf,17.35,1.93,0,9.64,59.76,13.49,0,1.93,19.28,84.82
14hpf,63.53,3.34,0,16.72,16.72,6.69,0,10.03,80.25,321.01
16hpf,155.86,53.32,8.2,14.36,157.91,57.42,8.2,28.71,57.42,941.33
19hpf,175.13,15.32,4.38,17.51,216.73,32.84,10.95,26.27,0,987.32
24hpf,141,11,1,12,415,70,29,10,47,204
2dpf,240.21,3.34,0.83,18.35,430.38,489.6,40.04,5,97.59,30.03
3dpf,156.88,8.05,4.02,21.84,103.44,945.87,13.22,0.57,40.8,14.94
5dpf,133.86,8.79,5.69,34.11,57.88,709.09,19.12,7.75,67.7,69.26
10dpf,69.03,5.02,6.28,12.55,60.87,402.88,15.06,0.63,27.61,6.9
