stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,10.32,0,10.32,0,0,0,0,10.32
12hpf,69.4,3.86,0,5.78,38.56,19.28,0,3.86,117.59,23.13
14hpf,50.16,0,10.03,10.03,30.09,13.38,0,0,63.53,10.03
16hpf,96.39,2.05,20.51,12.3,67.68,18.46,0,2.05,92.29,53.32
19hpf,74.43,2.19,4.38,2.19,17.51,8.76,8.76,0,13.14,13.14
24hpf,47,3,6,2,3,10,1,0,34,10
2dpf,145.96,3.34,11.68,30.03,67.56,128.45,16.68,3.34,50.04,51.71
3dpf,630.39,23.56,12.07,16.09,13.22,159.75,9.77,0,18.96,40.23
5dpf,99.23,14.99,50.65,56.85,22.22,295.11,25.84,16.54,92.51,223.27
10dpf,315.02,23.22,32,62.13,21.34,391.58,20.71,2.51,76.56,51.46
