stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,0,0,0,0,0,0,0,3.86
14hpf,13.38,0,0,0,0,0,0,0,0,3.34
16hpf,8.2,0,0,2.05,8.2,2.05,0,0,2.05,0
19hpf,28.46,0,0,2.19,4.38,0,0,0,0,4.38
24hpf,27,0,0,2,2,1,0,0,4,1
2dpf,153.47,3.34,11.68,27.52,76.73,122.61,20.85,1.67,45.87,65.89
3dpf,617.74,5.75,5.75,10.34,20.69,205.15,6.32,0,12.07,23.56
5dpf,108.53,11.89,30.49,61.5,21.71,253.25,27.39,13.44,38.25,151.43
10dpf,433,15.69,28.24,32.63,10.67,204.58,15.69,1.26,26.36,24.47
