stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,30.97,10.32,0,10.32,82.58,82.58
12hpf,186.99,15.42,0,3.86,55.9,3.86,0,13.49,59.76,52.05
14hpf,120.38,0,0,3.34,0,10.03,0,0,13.38,40.13
16hpf,196.88,2.05,8.2,8.2,36.91,26.66,4.1,2.05,53.32,86.13
19hpf,448.78,2.19,0,4.38,30.65,24.08,2.19,0,13.14,56.92
24hpf,197,1,2,4,24,19,3,0,15,17
2dpf,320.29,5.84,15.01,39.2,106.76,246.89,32.53,6.67,100.92,163.48
3dpf,798.76,9.19,13.22,18.39,20.69,241.35,8.05,0,16.66,53.44
5dpf,197.43,21.19,84.76,105.95,46.51,634.15,37.73,28.94,112.15,529.23
10dpf,657.65,23.22,82.21,58.36,22.59,385.93,27.61,1.26,55.85,106.05
