stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,3.86,0,0,0,0,0,0,0,0,0
14hpf,20.06,0,0,0,0,0,0,0,0,0
16hpf,12.3,0,0,0,0,0,0,0,0,2.05
19hpf,61.3,0,0,0,0,2.19,2.19,0,0,13.14
24hpf,28,0,0,0,0,2,4,0,2,1
2dpf,155.14,0.83,6.67,5.84,32.53,33.36,5,0.83,16.68,30.86
3dpf,408.57,3.45,1.15,2.87,1.15,18.96,1.72,0,2.3,10.92
5dpf,17.57,1.03,2.07,3.1,1.03,24.29,1.55,0,2.58,11.89
10dpf,37.65,0.63,0,0,0,1.88,0,0,0,0.63
