stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,6.67,0.83,0,0,2.5,9.17,0,0,2.5,10.84
3dpf,60.34,2.3,3.45,0,0.57,6.32,0,0,0.57,11.49
5dpf,9.82,3.1,17.57,8.27,1.03,17.57,0.52,2.58,3.1,63.57
10dpf,18.83,5.02,13.81,2.51,1.26,8.79,0.63,0,1.26,30.75
