stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,1.93,0,17.35
14hpf,16.72,3.34,3.34,0,0,13.38,0,0,3.34,170.54
16hpf,4.1,2.05,6.15,2.05,2.05,0,0,0,0,159.96
19hpf,13.14,0,0,4.38,6.57,2.19,0,0,0,245.19
24hpf,13,1,21,5,6,1,1,1,8,112
2dpf,143.46,2.5,58.39,28.36,62.56,148.47,17.52,14.18,54.21,262.73
3dpf,372.94,12.07,44.82,17.81,21.84,355.13,6.9,0,22.99,148.26
5dpf,111.12,11.89,103.37,51.68,21.71,255.31,18.61,23.26,49.1,379.35
10dpf,769.36,21.34,130.53,38.28,14.43,254.15,20.71,0,39.53,89.11
