stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,82.58
12hpf,3.86,0,0,0,0,0,0,1.93,0,63.62
14hpf,0,0,0,0,0,0,0,0,0,86.94
16hpf,0,2.05,0,0,2.05,0,0,2.05,6.15,43.07
19hpf,21.89,0,0,6.57,0,0,0,0,2.19,4.38
24hpf,9,1,1,21,3,4,2,1,1,23
2dpf,120.11,4.17,3.34,30.86,21.69,60.89,8.34,1.67,14.18,37.53
3dpf,772.9,12.64,7.47,47.7,17.24,297.67,4.02,0.57,17.81,51.72
5dpf,125.59,22.74,22.22,103.88,20.67,250.15,15.5,8.79,35.14,191.23
10dpf,638.2,21.96,35.77,110.45,15.06,278,16.94,0,37.02,47.69
