stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,30.97,0,0,402.59,41.29,0,72.26,464.53,340.66
12hpf,533.99,134.94,0,15.42,566.76,192.78,0,202.41,896.4,410.61
14hpf,866.06,40.13,26.75,16.72,244.1,150.47,13.38,56.85,702.21,287.57
16hpf,1244.85,129.2,22.56,30.76,311.72,133.3,18.46,82.03,684.97,311.72
19hpf,1893.64,35.03,28.46,15.32,170.76,45.97,4.38,24.08,142.3,251.76
24hpf,1193,52,38,22,203,97,14,17,245,128
2dpf,560.5,16.68,15.01,68.39,190.17,405.36,91.75,5.84,111.77,341.14
3dpf,1532.58,38.5,26.43,51.14,39.08,590.16,70.11,0,27.58,248.25
5dpf,310.1,36.18,191.23,207.77,63.57,795.4,160.73,47.03,125.59,860.52
10dpf,1191.69,69.03,131.78,155.63,54.6,674.6,100.41,0.63,93.5,218.38
