stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,30.97,20.65
12hpf,146.51,7.71,3.86,3.86,50.12,36.63,0,55.9,154.22,90.6
14hpf,36.78,3.34,3.34,0,20.06,3.34,0,6.69,197.29,133.75
16hpf,104.59,8.2,22.56,18.46,108.69,45.12,10.25,14.36,504.5,184.57
19hpf,78.81,0,2.19,2.19,67.86,13.14,0,0,232.05,148.86
24hpf,85,5,9,52,158,64,6,1,702,103
2dpf,281.92,0.83,40.87,146.8,322.79,512.12,44.21,6.67,396.19,200.18
3dpf,1345.24,10.92,22.99,92.52,55.17,849.9,16.09,0.57,139.06,82.75
5dpf,94.58,7.75,82.69,223.79,61.5,626.4,25.32,18.09,181.92,397.44
10dpf,330.08,17.57,45.18,163.16,40.16,577.33,27.61,1.88,95.39,79.07
