stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,10.32
12hpf,21.21,1.93,0,1.93,7.71,0,0,0,11.57,17.35
14hpf,23.41,3.34,0,6.69,6.69,0,0,3.34,3.34,3.34
16hpf,26.66,0,0,2.05,4.1,0,0,2.05,38.97,8.2
19hpf,122.59,0,0,2.19,10.95,0,4.38,2.19,2.19,2.19
24hpf,54,1,1,4,11,1,1,0,2,4
2dpf,87.58,0,15.01,13.35,84.24,17.52,3.34,0,9.17,24.19
3dpf,156.88,4.6,2.87,6.32,5.75,59.19,0,0,0.57,2.3
5dpf,14.47,1.55,12.92,2.58,13.95,24.81,0,1.03,4.65,9.3
10dpf,17.57,1.26,3.77,0,1.88,26.98,0,0,0,0.63
