stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,1.93,0,1.93,0,0,0,0,15.42,1.93,3.86
14hpf,10.03,0,0,0,0,0,0,3.34,16.72,10.03
16hpf,14.36,0,0,4.1,10.25,0,0,4.1,61.52,10.25
19hpf,17.51,0,0,2.19,4.38,0,0,2.19,50.35,2.19
24hpf,14,0,2,2,2,3,0,0,22,1
2dpf,155.14,0.83,22.52,15.85,27.52,70.06,22.52,1.67,62.56,71.73
3dpf,397.08,6.32,5.75,6.32,9.77,129.87,3.45,0,13.22,28.16
5dpf,203.63,13.44,28.94,52.2,16.54,228.44,18.09,44.96,53.75,274.95
10dpf,488.85,26.36,41.42,47.69,7.53,131.78,19.45,1.26,23.22,61.5
