stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2384.6,10.32,0,0,547.12,51.61,0,10.32,1145.85,598.73
12hpf,2457.88,55.9,0,40.48,547.48,146.51,11.57,150.36,1023.64,564.83
14hpf,2009.66,10.03,60.19,13.38,270.85,150.47,26.75,23.41,434.7,310.98
16hpf,1019.26,30.76,55.37,22.56,162.01,131.25,28.71,30.76,274.81,149.71
19hpf,2817.48,10.95,28.46,6.57,164.19,151.05,17.51,8.76,78.81,218.92
24hpf,1308,7,179,24,150,140,17,3,79,75
2dpf,365.33,13.35,17.52,39.2,283.59,195.17,25.86,3.34,68.39,84.24
3dpf,707.39,10.34,1.72,5.75,12.07,42.52,4.6,0,9.77,12.07
5dpf,72.36,2.58,39.8,19.12,33.08,115.77,10.34,6.2,31.01,52.2
10dpf,70.28,0,10.67,2.51,1.26,5.65,0.63,0,2.51,1.26
