stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,196.14,2498.15,2240.08
12hpf,5792.89,167.71,36.63,177.35,1474.73,254.46,15.42,329.65,2579.33,1800.52
14hpf,5711.32,90.28,250.79,347.76,1173.7,528.33,96.97,137.1,2186.89,2089.91
16hpf,4727.14,207.13,356.84,313.78,1525.81,607.04,157.91,198.93,2042.61,2272.31
19hpf,7281.23,56.92,151.05,218.92,882.24,383.11,216.73,78.81,724.62,1760.1
24hpf,4565,75,308,177,1068,487,202,20,1232,677
2dpf,1605.6,58.39,67.56,145.96,590.53,1052.6,138.46,12.51,383.67,291.93
3dpf,3768.52,83.32,37.35,71.83,66.08,738.99,48.27,0,97.12,137.91
5dpf,368.5,46.51,156.6,132.82,67.19,624.85,57.37,24.29,207.25,490.99
10dpf,817.05,53.34,107.31,87.23,32,481.32,29.49,0.63,95.39,99.15
