stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6420.87,113.55,30.97,0,1114.88,82.58,0,196.14,2560.09,2312.34
12hpf,5844.94,192.78,36.63,179.28,1501.72,258.32,15.42,347,2656.44,1854.5
14hpf,5697.94,90.28,250.79,344.42,1167.01,531.67,96.97,133.75,2193.57,2016.35
16hpf,4778.41,209.18,381.45,332.23,1540.16,611.14,157.91,194.83,2151.31,2298.97
19hpf,7368.8,61.3,170.76,225.49,930.4,385.3,218.92,65.68,777.16,2016.24
24hpf,5408,104,1144,326,1420,628,273,28,2019,1045
2dpf,2523.91,83.41,210.19,285.25,1090.97,1814.95,297.77,28.36,710.63,666.43
3dpf,5453.38,132.17,192.51,128.72,141.36,2012.98,83.9,0,244.8,370.07
5dpf,830.54,132.82,517.86,440.34,224.82,2832.74,167.45,196.39,664.12,2043.54
10dpf,2147.42,283.64,491.36,419.19,188.89,3440.76,134.92,8.16,640.71,478.81
