stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,0,0.83,0.83,1.67,0,2.5
3dpf,160.33,0,0,0.57,0,7.47,0,1.15,2.3
5dpf,7.75,0.52,0,1.03,0.52,9.3,0.52,1.03,10.85
10dpf,68.4,1.26,1.88,1.88,0.63,6.9,0,0.63,1.26
