stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,10.32,0,30.97,0,0,10.32,165.17,61.94
12hpf,125.3,19.28,1.93,0,61.69,1.93,0,9.64,233.26,50.12
14hpf,190.6,33.44,10.03,33.44,90.28,10.03,0,3.34,441.39,177.22
16hpf,149.71,51.27,6.15,14.36,49.22,24.61,8.2,8.2,215.34,176.37
19hpf,256.13,4.38,0,13.14,63.49,6.57,0,6.57,94.13,205.78
24hpf,221,13,1,11,103,19,10,1,50,161
2dpf,615.55,12.51,12.51,106.76,532.97,901.64,70.06,45.04,266.07,372
3dpf,1721.64,9.77,7.47,58.61,135.04,1464.77,28.73,0.57,96.54,144.24
5dpf,349.89,20.16,21.71,180.37,115.25,1358.74,52.2,60.99,201.05,629.5
10dpf,1184.78,25.73,13.18,174.45,73.42,1195.45,37.65,3.77,143.08,171.94
