stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1476.18,72.26,30.97,0,289.04,20.65,0,51.61,505.82,1001.33
12hpf,749.89,88.68,28.92,1.93,347,32.77,1.93,140.73,416.39,684.35
14hpf,809.21,40.13,56.85,56.85,287.57,90.28,40.13,80.25,367.82,862.72
16hpf,205.08,12.3,4.1,34.86,192.78,38.97,12.3,36.91,188.68,436.82
19hpf,369.97,4.38,2.19,28.46,142.3,28.46,10.95,35.03,28.46,584.51
24hpf,145,4,1,18,137,54,10,20,40,211
2dpf,346.14,2.5,20.02,74.23,224.37,366.16,53.38,86.74,84.24,137.62
3dpf,843,12.64,24.14,55.74,27.58,625.21,13.79,1.15,33.9,103.44
5dpf,239.29,24.29,68.74,167.97,60.99,720.46,38.76,200.01,137.99,352.99
10dpf,822.07,21.96,20.71,113.58,16.94,281.13,20.08,3.14,38.91,65.26
