stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,15.42,1.93,0,0,0,0,0,0,0,0
14hpf,40.13,0,3.34,3.34,0,0,0,3.34,0,3.34
16hpf,30.76,0,6.15,0,2.05,2.05,0,6.15,0,2.05
19hpf,98.51,2.19,2.19,0,0,2.19,0,6.57,0,2.19
24hpf,31,0,30,2,3,4,6,0,1,5
2dpf,128.45,0,41.7,7.51,35.03,97.59,32.53,2.5,11.68,20.02
3dpf,1155.61,8.05,37.93,9.19,5.75,152.28,4.6,0,4.6,28.73
5dpf,120.42,7.24,60.99,22.74,9.82,137.99,60.47,2.07,13.44,92
10dpf,419.82,8.16,37.02,11.92,0.63,63.38,29.49,0,2.51,13.81
