stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,41.29,0,0,10.32,61.94,61.94
12hpf,298.8,13.49,3.86,15.42,69.4,17.35,0,13.49,275.67,94.46
14hpf,170.54,0,20.06,6.69,53.5,20.06,3.34,3.34,140.44,40.13
16hpf,215.34,10.25,8.2,10.25,94.34,38.97,8.2,0,198.93,57.42
19hpf,98.51,2.19,0,0,26.27,4.38,4.38,0,43.78,8.76
24hpf,102,3,12,0,23,14,4,0,67,15
2dpf,100.92,7.51,6.67,12.51,40.87,98.42,11.68,0.83,52.55,22.52
3dpf,249.4,15.52,3.45,14.37,9.19,95.97,6.9,0,18.39,14.94
5dpf,74.42,10.85,18.09,39.28,16.02,247.04,8.27,15.5,77.01,108.02
10dpf,184.49,15.69,14.43,43.3,13.18,306.86,10.67,1.26,58.36,27.61
