stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,10.32,0,0,10.32,0,0,10.32,20.65
12hpf,84.82,9.64,23.13,3.86,21.21,5.78,0,25.06,52.05,42.41
14hpf,56.85,3.34,26.75,6.69,10.03,6.69,0,3.34,10.03,70.22
16hpf,73.83,4.1,14.36,12.3,22.56,20.51,8.2,8.2,41.02,53.32
19hpf,111.65,2.19,6.57,8.76,32.84,6.57,39.41,2.19,6.57,56.92
24hpf,111,3,84,20,18,15,72,3,30,30
2dpf,326.12,4.17,68.39,60.05,134.29,275.25,93.42,6.67,68.39,210.19
3dpf,1571.08,18.96,31.61,33.33,25.28,310.31,9.77,0,22.99,74.7
5dpf,113.19,11.89,71.32,65.12,20.67,240.84,26.36,11.37,44.45,211.38
10dpf,552.23,34.51,113.58,62.13,27.61,337.61,25.73,0,50.2,103.54
