stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,65.54,1.93,0,0,23.13,9.64,0,5.78,57.83,38.56
14hpf,46.81,3.34,13.38,3.34,70.22,6.69,0,3.34,127.07,26.75
16hpf,20.51,8.2,6.15,2.05,49.22,12.3,4.1,4.1,84.08,65.63
19hpf,63.49,2.19,2.19,0,39.41,13.14,2.19,0,45.97,81
24hpf,9,1,1,3,15,9,0,0,23,23
2dpf,216.03,5.84,20.85,37.53,92.58,175.16,23.35,10.84,106.76,268.57
3dpf,1206.18,25.28,26.43,34.48,56.89,733.82,22.41,0.57,49.42,143.09
5dpf,317.33,38.25,75.46,150.91,68.22,939.08,42.9,41.86,174.17,695.65
10dpf,1711.91,55.85,84.09,113.58,42.67,941.3,36.4,0.63,128.64,196.42
