stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,41.29,0,0,0,41.29,51.61
12hpf,32.77,5.78,1.93,1.93,5.78,7.71,0,1.93,40.48,9.64
14hpf,13.38,0,6.69,3.34,6.69,6.69,0,0,16.72,13.38
16hpf,30.76,2.05,0,0,10.25,2.05,0,0,10.25,12.3
19hpf,63.49,0,0,0,2.19,0,0,0,2.19,13.14
24hpf,18,0,0,3,8,5,0,0,2,2
2dpf,121.78,1.67,10.01,20.02,116.77,75.9,10.84,0.83,29.19,80.91
3dpf,272.38,1.15,2.87,5.75,6.32,56.32,2.3,0,8.62,16.66
5dpf,40.83,3.62,12.92,20.16,14.99,75.97,7.24,5.17,21.71,78.56
10dpf,76.56,2.51,6.9,1.88,1.26,24.47,1.26,0,1.88,16.32
