stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5956.34,51.61,30.97,0,898.1,61.94,0,92.91,2405.25,1527.8
12hpf,5253.12,106.03,36.63,146.51,1287.74,198.56,7.71,206.27,2324.87,1301.23
14hpf,5159.58,50.16,254.13,207.32,1033.25,458.11,96.97,100.32,1949.47,1488.02
16hpf,4070.87,137.4,311.72,129.2,1134.1,465.54,123.05,112.79,1607.84,1386.35
19hpf,6423.07,48.16,140.11,96.32,737.76,341.51,181.7,41.59,628.3,1123.05
24hpf,4863,95,736,207,1157,502,231,27,1508,692
2dpf,1614.77,61.72,145.13,246.05,820.73,1301.99,224.37,39.2,644.74,733.99
3dpf,3825.41,79.3,143.09,119.53,118.95,1533.73,66.08,1.15,208.6,401.68
5dpf,792.3,124.04,472.9,426.9,205.7,2459.07,157.12,213.97,611.41,2246.14
10dpf,2102.24,254.15,374.01,431.74,184.49,2944.38,140.57,7.53,594.9,576.7
