stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2188.46,51.61,10.32,0,402.59,51.61,0,92.91,743.25,836.16
12hpf,2473.3,96.39,17.35,63.62,553.26,119.52,7.71,229.4,769.17,807.73
14hpf,2066.51,30.09,33.44,113.69,260.82,170.54,30.09,63.53,384.54,538.36
16hpf,1292.02,55.37,41.02,53.32,223.54,123.05,28.71,75.88,305.57,313.78
19hpf,2145.4,2.19,2.19,21.89,91.95,48.16,10.95,10.95,48.16,142.3
24hpf,1345,9,16,30,108,56,16,4,89,71
2dpf,931.66,12.51,35.03,84.24,274.41,452.07,64.22,8.34,130.12,173.49
3dpf,3586.36,23.56,27.01,44.82,45.4,539.59,19.54,0,35.63,100.56
5dpf,162.28,22.22,57.88,88.89,40.83,356.1,34.11,18.61,62.54,247.56
10dpf,823.32,24.47,42.04,57.11,21.34,266.07,20.71,1.26,33.26,62.13
