stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,72.26,309.69,0
12hpf,17.35,0,0,19.28,88.68,3.86,0,285.31,1141.23,19.28
14hpf,3.34,0,16.72,13.38,100.32,3.34,0,133.75,1100.13,197.29
16hpf,26.66,2.05,14.36,41.02,295.32,65.63,2.05,184.57,1224.34,157.91
19hpf,19.7,0,0,0,91.95,10.95,37.22,76.62,385.3,431.27
24hpf,58,10,52,96,418,156,130,30,1040,251
2dpf,377,7.51,62.56,130.95,502.11,804.05,158.47,91.75,390.35,594.7
3dpf,217.22,9.77,22.99,28.73,69.53,603.95,34.48,0.57,83.9,75.28
5dpf,267.2,21.19,122.49,114.74,97.68,769.04,131.27,146.78,281.67,609.34
10dpf,282.39,13.81,42.04,35.77,34.51,241.6,32,1.26,54.6,52.09
