stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,134.2
12hpf,52.05,5.78,3.86,0,15.42,9.64,0,67.47,7.71,115.67
14hpf,16.72,0,0,0,6.69,3.34,0,26.75,0,451.42
16hpf,104.59,6.15,4.1,10.25,38.97,14.36,6.15,32.81,10.25,473.74
19hpf,111.65,0,2.19,24.08,28.46,8.76,0,26.27,2.19,961.05
24hpf,184,1,84,59,83,58,40,4,64,381
2dpf,321.95,10.84,45.04,49.21,184.33,502.11,57.55,20.02,174.32,333.63
3dpf,713.71,33.33,28.73,28.16,20.69,478.68,8.62,0,31.03,125.27
5dpf,108.02,22.74,84.24,66.67,23.77,381.42,18.09,31.01,56.33,498.22
10dpf,220.26,51.46,44.55,44.55,15.69,313.14,19.45,0,39.53,123.62
