stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,10.32,0
12hpf,13.49,0,0,0,7.71,1.93,0,0,1.93,3.86
14hpf,10.03,0,0,0,0,0,0,0,0,10.03
16hpf,8.2,0,0,2.05,4.1,0,0,0,2.05,2.05
19hpf,41.59,0,0,0,0,0,0,0,2.19,0
24hpf,14,0,1,3,10,1,1,0,0,2
2dpf,91.75,3.34,7.51,14.18,106.76,46.71,9.17,1.67,21.69,25.86
3dpf,116.65,4.02,1.15,4.02,2.87,16.66,2.87,0,3.45,6.9
5dpf,20.16,1.55,14.47,3.62,19.64,45.48,2.58,0.52,9.82,24.81
10dpf,16.94,0.63,1.88,0,0.63,7.53,1.26,0,0,0.63
