stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,206.46
12hpf,7.71,15.42,5.78,38.56,223.62,0,0,0,3.86,526.28
14hpf,16.72,3.34,0,20.06,157.16,13.38,0,0,0,591.86
16hpf,32.81,2.05,0,4.1,205.08,16.41,2.05,0,2.05,522.96
19hpf,28.46,0,0,2.19,102.89,0,2.19,0,0,267.08
24hpf,31,1,0,6,119,6,9,0,8,179
2dpf,78.4,8.34,12.51,26.69,181.83,341.97,19.18,2.5,33.36,222.7
3dpf,155.73,9.77,6.32,23.56,47.12,561.43,7.47,0,11.49,48.27
5dpf,58.92,9.3,17.57,42.38,35.66,438.27,6.72,7.75,41.35,207.25
10dpf,103.54,15.69,10.04,24.47,26.36,387.19,5.02,0,13.81,51.46
