stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,154.84,0,0,0,526.47,299.37
12hpf,34.7,21.21,0,1.93,63.62,1.93,1.93,0,202.41,206.27
14hpf,0,6.69,3.34,0,80.25,0,0,0,321.01,374.51
16hpf,4.1,16.41,0,4.1,178.42,20.51,0,0,82.03,254.3
19hpf,37.22,0,0,2.19,142.3,13.14,0,2.19,6.57,216.73
24hpf,17,7,1,3,159,30,4,0,15,133
2dpf,270.24,0.83,3.34,24.19,326.96,582.19,10.84,2.5,43.37,185.16
3dpf,103.44,4.6,4.02,10.34,87.92,860.82,0.57,0,13.22,48.27
5dpf,146.78,5.17,5.69,23.77,36.69,723.56,4.65,5.17,29.46,196.39
10dpf,65.26,2.51,1.88,14.43,21.34,547.21,8.16,0,23.22,50.2
