stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,20.65,10.32,0,123.88,10.32,0,10.32,237.43,206.46
12hpf,161.93,11.57,0,7.71,61.69,17.35,0,17.35,94.46,71.33
14hpf,327.7,10.03,26.75,20.06,86.94,16.72,3.34,3.34,173.88,260.82
16hpf,147.66,4.1,12.3,18.46,84.08,30.76,6.15,6.15,162.01,88.19
19hpf,468.49,4.38,2.19,17.51,41.59,24.08,10.95,8.76,67.86,207.97
24hpf,125,2,10,6,38,12,4,0,48,23
2dpf,347.81,8.34,32.53,58.39,171.82,270.24,47.54,6.67,115.94,214.36
3dpf,706.24,22.99,12.07,23.56,18.39,240.2,9.19,0.57,20.69,152.28
5dpf,111.64,14.47,65.12,64.09,31.01,313.2,28.94,14.99,75.46,412.95
10dpf,603.69,42.04,57.73,47.69,17.57,284.9,14.43,0.63,55.22,114.21
