stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,10.32,0
12hpf,5.78,0,0,0,17.35,0,0,0,23.13,1.93
14hpf,10.03,0,3.34,0,0,0,0,0,3.34,0
16hpf,8.2,0,0,0,0,0,0,0,8.2,0
19hpf,35.03,0,0,0,0,0,0,0,0,4.38
24hpf,36,0,4,0,0,5,0,0,3,0
2dpf,100.92,0.83,4.17,1.67,30.86,60.89,6.67,0.83,25.02,16.68
3dpf,137.34,2.3,1.72,2.3,0.57,15.52,0,0,1.72,5.75
5dpf,18.61,0.52,14.99,4.13,2.07,21.19,3.62,0.52,11.37,21.71
10dpf,16.32,0,7.53,0,0,0.63,0,0,1.26,2.51
