stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,10.32,10.32,20.65
12hpf,17.35,3.86,3.86,0,3.86,0,0,0,1.93,28.92
14hpf,10.03,0,3.34,0,0,0,0,0,0,3.34
16hpf,16.41,2.05,0,0,2.05,0,0,0,4.1,12.3
19hpf,13.14,0,0,0,0,2.19,0,0,0,0
24hpf,20,1,0,0,3,2,1,0,4,3
2dpf,79.24,2.5,0,5.84,56.72,88.41,6.67,0,20.85,10.01
3dpf,102.86,0.57,1.72,6.32,3.45,72.41,3.45,0,3.45,3.45
5dpf,31.53,2.58,6.2,10.34,8.27,74.42,3.1,1.55,9.82,33.59
10dpf,44.55,1.26,4.39,3.14,1.26,35.77,0.63,0,2.51,3.14
