stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3509.8,92.91,30.97,0,815.51,61.94,0,144.52,784.54,1176.82
12hpf,5386.13,165.79,36.63,156.15,1362.92,250.61,15.42,304.58,1848.71,1704.13
14hpf,5196.36,90.28,197.29,321.01,1046.63,508.27,90.28,130.41,1477.99,1277.36
16hpf,4054.47,200.98,170.22,301.47,1269.46,553.72,145.61,188.68,1599.64,1698.08
19hpf,6031.2,59.11,19.7,214.54,785.92,354.65,183.89,63.49,567,1254.4
24hpf,4302,95,87,345,1350,606,234,35,1684,907
2dpf,2372.95,51.71,60.89,372.83,1312,2134.4,306.11,20.85,858.26,574.68
3dpf,5955.62,71.83,68.96,178.71,200.55,2368.11,81.02,0.57,222.39,352.26
5dpf,647.59,82.69,84.76,425.35,182.96,1918.47,141.61,27.39,391.24,1059.5
10dpf,1952.25,80.95,69.66,289.29,132.41,1687.44,104.8,1.26,260.43,170.69
