stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,299.37,0,0,0,72.26,0,0,72.26,92.91,113.55
12hpf,36.63,1.93,1.93,3.86,3.86,3.86,1.93,90.6,32.77,23.13
14hpf,63.53,3.34,13.38,13.38,13.38,16.72,0,60.19,50.16,354.45
16hpf,45.12,14.36,0,2.05,20.51,6.15,0,57.42,49.22,90.24
19hpf,74.43,6.57,0,0,8.76,4.38,4.38,19.7,17.51,140.11
24hpf,9,1,6,1,4,4,7,2,10,31
2dpf,234.38,5.84,13.35,23.35,71.73,167.65,32.53,6.67,53.38,251.06
3dpf,1059.07,18.39,5.75,8.62,17.81,167.22,12.07,0,13.79,114.93
5dpf,114.74,17.57,38.25,46,26.36,243.94,22.74,22.74,52.2,505.46
10dpf,545.33,15.06,28.24,24.47,12.55,159.39,18.83,2.51,32.63,105.43
