stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,0,5.78
14hpf,6.69,0,0,0,0,0,0,0,0,76.91
16hpf,20.51,2.05,0,0,0,0,0,0,0,125.1
19hpf,205.78,0,0,0,0,0,0,0,0,94.13
24hpf,128,0,2,0,2,0,0,0,2,55
2dpf,342.81,0.83,4.17,8.34,9.17,25.86,5,0,6.67,160.98
3dpf,450.52,4.6,1.15,5.17,8.05,29.88,1.15,0,3.45,94.24
5dpf,228.44,0.52,5.17,11.89,7.75,57.37,0.52,1.03,6.2,479.1
10dpf,304.35,3.77,3.14,9.41,5.02,25.1,2.51,0,1.26,79.07
