stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,30.97,0,41.29,0,0,10.32,41.29,30.97
12hpf,237.11,15.42,15.42,13.49,32.77,9.64,0,3.86,129.16,34.7
14hpf,682.15,3.34,80.25,23.41,183.91,86.94,10.03,3.34,571.8,157.16
16hpf,584.48,36.91,77.93,10.25,178.42,67.68,16.41,4.1,365.05,139.46
19hpf,790.3,4.38,26.27,2.19,111.65,56.92,39.41,0,124.78,91.95
24hpf,527,15,26,1,124,65,25,0,180,78
2dpf,162.64,12.51,13.35,19.18,91.75,150.13,32.53,0,122.61,31.69
3dpf,467.19,24.71,13.22,10.34,8.62,160.9,12.64,0,35.63,31.03
5dpf,212.42,28.43,88.38,70.81,47.55,709.09,38.76,17.06,187.09,316.82
10dpf,470.02,48.95,67.15,39.53,28.24,461.24,20.71,0.63,94.13,42.67
