stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,1.93
14hpf,0,0,0,0,0,0,0,0,107
16hpf,4.1,0,2.05,0,2.05,0,0,2.05,145.61
19hpf,0,0,0,2.19,0,0,0,0,512.27
24hpf,0,0,0,0,0,0,0,6,202
2dpf,75.9,0.83,1.67,10.01,23.35,26.69,0.83,10.84,482.93
3dpf,135.04,8.05,0.57,4.02,5.17,35.63,0,0,100.56
5dpf,19.64,11.37,3.62,12.4,3.1,89.41,3.62,9.82,438.79
10dpf,155,18.83,1.88,18.83,5.02,35.77,2.51,2.51,86.6
