stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,61.94,0,0,30.97,10.32,0,0,123.88,41.29
12hpf,0,1.93,0,1.93,73.25,5.78,0,7.71,422.18,7.71
14hpf,23.41,0,0,0,173.88,16.72,0,6.69,708.9,0
16hpf,41.02,2.05,2.05,8.2,346.59,75.88,0,22.56,965.94,79.98
19hpf,6.57,0,0,0,74.43,59.11,0,0,262.7,41.59
24hpf,70,1,4,3,245,198,1,18,304,79
2dpf,30.03,0,2.5,0,131.78,309.44,3.34,12.51,221.03,91.75
3dpf,97.69,29.31,3.45,1.72,11.49,685.55,1.72,0,84.47,53.44
5dpf,25.84,9.3,13.95,12.4,52.2,995.93,7.75,86.83,239.29,228.44
10dpf,145.59,41.42,18.2,10.67,26.98,1150.9,5.02,5.02,220.26,79.07
