stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,5.78,0,1.93,0,0,0,1.93,1.93,9.64
14hpf,6.69,0,3.34,0,0,0,0,3.34,3.34,20.06
16hpf,10.25,0,0,6.15,4.1,0,2.05,0,6.15,2.05
19hpf,15.32,0,2.19,0,0,0,0,0,4.38,2.19
24hpf,23,1,1,2,1,2,1,1,7,10
2dpf,132.62,5,15.01,14.18,33.36,93.42,20.02,4.17,30.03,34.2
3dpf,841.28,12.07,12.07,10.34,9.19,112.63,2.3,0,15.52,12.64
5dpf,54.78,7.75,31.01,23.77,13.44,170.55,17.06,11.37,21.71,72.36
10dpf,270.47,16.94,28.24,17.57,3.14,128.64,8.79,0,22.59,13.81
