stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,0.83,0.83,5,0.83,1.67,0.83
3dpf,168.37,1.15,1.72,0.57,0,18.39,1.72,1.72,1.15
5dpf,14.47,2.58,0.52,5.17,2.58,17.57,1.03,2.58,7.75
10dpf,259.17,6.9,2.51,1.26,1.26,10.67,0,1.88,0.63
