stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,4.1,0,0,0,0,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0
2dpf,16.68,0,0.83,1.67,5,7.51,0,1.67,2.5
3dpf,176.99,0.57,0,1.15,0,12.07,0.57,0.57,0
5dpf,12.4,0.52,1.55,2.07,0.52,24.29,1.03,1.03,2.07
10dpf,92.25,0.63,0,1.26,0,13.18,0,0,0
