stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6369.25,113.55,20.65,0,1125.2,82.58,0,206.46,2549.77,2312.34
12hpf,5771.68,190.85,11.57,177.35,1501.72,260.25,15.42,356.63,2650.66,1790.88
14hpf,5487.28,90.28,227.38,351.11,1170.35,488.2,96.97,143.79,2190.23,2203.61
16hpf,4212.38,217.39,379.4,330.18,1546.32,545.52,151.76,219.44,2147.21,2286.66
19hpf,6309.23,61.3,157.62,227.68,936.97,365.59,203.59,91.95,777.16,2316.16
24hpf,3669,101,1023,343,1433,557,255,41,1992,1046
2dpf,1787.43,60.05,169.32,432.05,1387.07,2079.35,260.23,126.78,944.17,1153.53
3dpf,2822.08,76.43,156.88,186.76,226.41,2724.97,111.48,1.72,303.41,503.39
5dpf,683.76,96.13,332.32,526.13,246.01,2473.03,201.56,289.42,711.16,2206.34
10dpf,1597.07,117.35,456.22,402.25,172.57,2381.49,143.08,6.28,485.71,446.18
